Id,Sales
10454,5863.107
10455,5163.1714
10456,6383.706
10457,3148.7798
10458,5328.498
10459,4946.921
10460,8392.279
10461,5849.187
10462,7561.6943
10463,7465.7383
10464,4575.628
10465,7770.0024
10466,18154.63
10467,9173.088
10468,3986.0422
10469,3354.4155
10470,6548.3384
10471,9550.738
10472,4403.191
10473,9011.84
10474,19184.35
10475,4695.783
10476,2554.4941
10477,10553.437
10478,3509.1946
10479,6892.765
10480,3499.9565
10481,5744.997
10482,3472.9824
10483,7411.561
10484,5296.783
10485,4984.4604
10486,9370.938
10487,5977.294
10488,6007.091
10489,7249.251
10490,5663.3574
10491,6175.744
10492,9178.09
10493,5071.317
10494,6088.6807
10495,4252.6855
10496,3365.1108
10497,4923.612
10498,4756.9346
10499,4854.8604
10500,8288.966
10501,6248.2085
10502,7240.105
10503,4503.541
10504,4069.0103
10505,4591.2256
10506,5424.654
10507,5496.647
10508,2742.0608
10509,7610.595
10510,5475.801
10511,3419.2888
10512,5330.9263
10513,4303.997
10514,3447.4514
10515,2600.2488
10516,8712.293
10517,6023.905
10518,6060.982
10519,12421.682
10520,7390.106
10521,4568.8623
10522,5430.678
10523,2674.7012
10524,4318.0444
10525,4253.0107
10526,4019.7944
10527,8243.797
10528,4866.287
10529,8896.771
10530,11235.306
10531,5489.1904
10532,6053.3438
10533,4282.137
10534,4976.421
10535,4794.672
10536,11233.082
10537,6062.8213
10538,6351.246
10539,3174.1118
10540,5144.25
10541,5021.52
10542,8128.159
10543,6881.116
10544,5413.2373
10545,6630.925
10546,4346.7603
10547,8549.397
10548,6469.866
10549,6153.611
10550,9646.676
10551,7267.407
10552,8716.1045
10553,3112.1816
10554,5615.5537
10555,4817.934
10556,8423.6
10557,7349.499
10558,7116.2495
10559,6453.27
10560,7839.6313
10561,4588.3457
10562,6242.798
10563,6071.024
10564,2964.647
10565,13682.543
10566,16766.887
10567,7506.5557
10568,7156.2007
10569,7247.983
10570,8305.524
10571,7345.8794
10572,3037.8215
10573,4376.528
10574,5577.547
10575,8376.593
10576,2626.309
10577,4150.931
10578,5257.991
10579,4871.629
10580,4976.683
10581,2745.6858
10582,3120.695
10583,6298.0693
10584,3776.658
10585,4775.5386
10586,5312.352
10587,5269.599
10588,9165.159
10589,10363.259
10590,4922.656
10591,7192.5024
10592,6291.766
10593,10157.149
10594,5564.017
10595,2887.696
10596,4752.145
10597,10893.109
10598,4278.195
10599,6807.301
10600,2156.0671
10601,3794.8726
10602,6274.8105
10603,5943.079
10604,5043.1997
10605,8713.0625
10606,8773.968
10607,7318.323
10608,4352.539
10609,11145.677
10610,2163.8535
10611,3588.651
10612,6465.5737
10613,4707.4565
10614,9639.81
10615,2599.3794
10616,5008.599
10617,5470.302
10618,8323.135
10619,9821.854
10620,5008.248
10621,3225.8025
10622,6352.0195
10623,8653.641
10624,5024.5923
10625,4796.4966
10626,8891.2295
10627,5911.174
10628,5296.6304
10629,3859.196
10630,7377.453
10631,4369.0435
10632,13339.894
10633,7903.8164
10634,13469.748
10635,7032.1084
10636,4541.337
10637,2250.0718
10638,6676.225
10639,5701.2964
10640,4769.876
10641,9051.791
10642,5283.288
10643,2664.5032
10644,6776.696
10645,3433.6326
10646,9301.445
10647,6775.018
10648,7166.715
10649,7609.6665
10650,4483.2666
10651,7212.259
10652,7783.5938
10653,5089.11
10654,5787.2886
10655,4100.8535
10656,9520.306
10657,6050.18
10658,3584.9119
10659,5366.581
10660,8052.765
10661,5648.3896
10662,3976.497
10663,5112.8438
10664,5543.5503
10665,4102.6675
10666,4791.734
10667,9965.102
10668,4717.166
10669,3636.6162
10670,6222.9565
10671,5521.8296
10672,2960.0054
10673,4840.5386
10674,8270.306
10675,5861.767
10676,10826.121
10677,8508.108
10678,6723.973
10679,5244.4526
10680,4141.451
10681,10167.031
10682,7217.445
10683,7022.335
10684,5150.811
10685,5379.5493
10686,4564.374
10687,2330.8762
10688,12424.673
10689,5310.799
10690,5945.4517
10691,4895.427
10692,1668.6683
10693,7686.3706
10694,5548.2954
10695,3992.2605
10696,3729.1328
10697,6572.382
10698,5199.7383
10699,4270.2593
10700,8340.638
10701,3804.8408
10702,4812.6353
10703,3912.4114
10704,2760.029
10705,4996.077
10706,13309.243
10707,5507.767
10708,5317.531
10709,5108.8926
10710,3708.9595
10711,3313.992
10712,5478.105
10713,3278.8267
10714,9085.362
10715,5990.71
10716,2798.0034
10717,8319.363
10718,2338.7861
10719,3864.1113
10720,7198.2944
10721,8064.26
10722,9326.045
10723,2355.892
10724,5153.8955
10725,4365.3145
10726,4619.2593
10727,16662.123
10728,10727.136
10729,4849.3174
10730,2744.505
10731,5570.9497
10732,4275.0386
10733,2525.1975
10734,7382.628
10735,4599.9443
10736,5991.7334
10737,6735.002
10738,4899.2197
10739,4907.831
10740,5757.584
10741,7203.276
10742,6644.932
10743,2810.293
10744,5732.3867
10745,7164.5186
10746,8947.796
10747,5849.585
10748,6841.167
10749,2219.7026
10750,8737.938
10751,5066.348
10752,2729.4255
10753,4686.1934
10754,4342.161
10755,4354.374
10756,6532.286
10757,3970.6748
10758,7319.359
10759,4603.7744
10760,7588.3823
10761,8553.364
10762,4865.665
10763,7154.7563
10764,6068.783
10765,2843.3967
10766,10816.44
10767,3655.7764
10768,3409.9534
10769,6524.799
10770,10518.357
10771,10098.868
10772,4245.061
10773,4575.4497
10774,6865.2725
10775,7364.149
10776,4545.6816
10777,7722.1465
10778,3147.8025
10779,4987.1987
10780,4001.7764
10781,3725.7527
10782,2519.0747
10783,7495.087
10784,6942.566
10785,4547.055
10786,5241.2065
10787,7534.388
10788,7902.615
10789,4433.7593
10790,5034.626
10791,5070.391
10792,6253.1704
10793,5127.814
10794,2456.6985
10795,6476.521
10796,7559.4854
10797,5974.0083
10798,6150.7964
10799,2526.3313
10800,8923.05
10801,3414.8848
10802,8534.44
10803,5510.7197
10804,4553.285
10805,8160.278
10806,3940.2476
10807,4630.669
10808,8935.275
10809,2625.917
10810,6196.142
10811,9628.185
10812,7774.7607
10813,2489.2197
10814,5245.795
10815,3733.855
10816,2330.645
10817,4904.2485
10818,6367.681
10819,4937.5034
10820,4310.317
10821,5581.095
10822,5076.4746
10823,10932.366
10824,4640.628
10825,6142.496
10826,4191.0
10827,5955.9053
10828,5955.238
10829,6064.485
10830,7743.928
10831,9157.432
10832,7292.6553
10833,5651.6006
10834,5144.5723
10835,2747.2542
10836,5589.8174
10837,8738.764
10838,6745.401
10839,5419.441
10840,14159.8
10841,3442.6301
10842,5050.7236
10843,4254.3433
10844,8441.57
10845,9119.398
10846,7223.405
10847,6990.651
10848,7516.75
10849,7645.808
10850,5679.9023
10851,5265.8887
10852,2455.91
10853,4765.5615
10854,3711.4717
10855,3276.6892
10856,7232.686
10857,17887.67
10858,5067.286
10859,3308.2422
10860,4585.864
10861,3880.0261
10862,5497.3345
10863,1821.9487
10864,6174.765
10865,6259.4004
10866,3315.3364
10867,10846.726
10868,10712.528
10869,4162.0347
10870,5448.877
10871,3475.2925
10872,4222.655
10873,4125.7896
10874,8721.117
10875,3864.7688
10876,3912.023
10877,4918.371
10878,5279.2637
10879,5595.201
10880,6569.9985
10881,2806.8096
10882,8067.767
10883,6198.0728
10884,5000.2476
10885,4110.7427
10886,4063.6719
10887,4529.5854
10888,3842.4968
10889,9718.658
10890,5168.546
10891,3540.3438
10892,6544.9766
10893,5052.688
10894,5894.258
10895,5270.8506
10896,5707.204
10897,10133.429
10898,6712.4087
10899,5942.697
10900,3663.4883
10901,4449.3174
10902,8141.957
10903,3968.6445
10904,4787.1143
10905,5101.362
10906,12252.711
10907,7315.321
10908,4271.519
10909,5233.956
10910,4532.604
10911,6575.9585
10912,5767.338
10913,9118.229
10914,6786.486
10915,4942.5146
10916,4166.278
10917,1817.3499
10918,4376.613
10919,19400.637
10920,2159.249
10921,5052.3813
10922,6053.569
10923,7705.278
10924,5362.152
10925,8120.153
10926,5550.0723
10927,6072.0
10928,2987.8284
10929,7590.043
10930,3842.5215
10931,6510.303
10932,8738.468
10933,3836.0317
10934,8020.9746
10935,5936.613
10936,3069.8152
10937,6200.947
10938,5547.566
10939,2646.4182
10940,8416.844
10941,6565.57
10942,4333.7305
10943,9825.179
10944,7471.0654
10945,7315.107
10946,4438.327
10947,3908.5422
10948,5265.236
10949,3252.9932
10950,5762.4595
10951,2512.129
10952,6030.188
10953,2911.782
10954,5026.643
10955,4846.486
10956,4469.618
10957,5650.7153
10958,8022.03
10959,5141.9727
10960,8205.242
10961,5604.0303
10962,6174.876
10963,8754.1875
10964,6867.825
10965,4110.0845
10966,5048.7812
10967,5077.5024
10968,5124.2554
10969,12345.909
10970,6156.999
10971,7571.9316
10972,8988.073
10973,6333.228
10974,2235.8784
10975,8696.701
10976,8086.613
10977,6526.9976
10978,7925.239
10979,6776.7554
10980,7584.071
10981,5237.319
10982,4238.5054
10983,3293.2815
10984,5696.278
10985,7999.4277
10986,2973.038
10987,7690.7007
10988,6892.878
10989,4744.6675
10990,7373.0405
10991,4447.273
10992,7638.396
10993,3579.8918
10994,4720.051
10995,4780.3564
10996,3474.5752
10997,6911.436
10998,7161.2217
10999,8026.6655
11000,6161.511
11001,4051.8542
11002,5911.965
11003,6511.6846
11004,8433.275
11005,2936.037
11006,2878.469
11007,9379.058
11008,5855.6436
11009,3963.7515
11010,7434.5327
11011,6845.3438
11012,6592.278
11013,4383.7183
11014,2254.1538
11015,6049.4116
11016,5997.5527
11017,5215.369
11018,9343.653
11019,6948.5854
11020,3535.842
11021,6014.882
11022,2867.5574
11023,1242.286
11024,5277.3374
11025,9208.213
11026,5821.844
11027,4346.1523
11028,3098.2473
11029,5279.918
11030,10135.931
11031,6069.25
11032,8741.054
11033,5189.217
11034,4247.154
11035,3475.3662
11036,6657.3604
11037,3583.2458
11038,2458.5625
11039,4605.495
11040,3768.7722
11041,7625.9644
11042,4866.2524
11043,4948.814
11044,5246.8296
11045,7647.5166
11046,4716.399
11047,3532.3733
11048,9579.205
11049,7544.3403
11050,6701.316
11051,2229.738
11052,5481.5693
11053,4898.7217
11054,3904.5518
11055,8623.794
11056,9930.8
11057,6249.832
11058,6352.6333
11059,6315.0024
11060,7600.447
11061,11241.75
11062,2865.4626
11063,3932.322
11064,4974.3853
11065,6291.6924
11066,5815.994
11067,8750.4375
11068,6699.0586
11069,6474.122
11070,2815.606
11071,6679.9414
11072,5881.726
11073,3263.9727
11074,6070.43
11075,3168.9426
11076,6879.996
11077,5269.409
11078,5193.572
11079,6429.17
11080,3762.2556
11081,4153.84
11082,6765.806
11083,4875.568
11084,8333.586
11085,5453.23
11086,7714.524
11087,5285.3833
11088,3421.8606
11089,8335.959
11090,2562.8638
11091,10580.694
11092,5315.896
11093,4549.173
11094,7006.8784
11095,4532.739
11096,3920.896
11097,5403.72
11098,2684.2373
11099,2990.9724
11100,5398.9297
11101,6306.3325
11102,10128.47
11103,5424.7925
11104,5871.3896
11105,4856.702
11106,5930.9136
11107,3094.5835
11108,10215.972
11109,6781.753
11110,13239.461
11111,5628.7983
11112,4549.411
11113,7290.318
11114,6609.7783
11115,3376.7637
11116,7936.3
11117,6814.2607
11118,4834.106
11119,5970.075
11120,4126.435
11121,2933.6719
11122,5476.1553
11123,3503.4124
11124,3275.364
11125,8516.583
11126,5786.779
11127,21121.729
11128,6678.574
11129,4677.4863
11130,7422.7236
11131,9127.738
11132,5541.551
11133,6498.4673
11134,5593.2324
11135,8076.9023
11136,7755.5674
11137,5080.5522
11138,5752.315
11139,6647.783
11140,8091.203
11141,6845.768
11142,8095.7217
11143,5507.0317
11144,4742.7964
11145,5640.3755
11146,9352.589
11147,11338.478
11148,9496.117
11149,7371.0024
11150,5397.71
11151,5835.753
11152,4435.786
11153,8280.832
11154,9628.402
11155,9016.083
11156,5914.128
11157,5126.11
11158,4780.286
11159,5227.4683
11160,10162.079
11161,7283.2393
11162,5222.304
11163,5337.946
11164,7373.956
11165,4164.498
11166,7197.591
11167,4272.8647
11168,6351.719
11169,7292.575
11170,5421.215
11171,7093.03
11172,6264.7275
11173,4604.2637
11174,7063.2715
11175,6685.3594
11176,10165.422
11177,6004.206
11178,8228.599
11179,7198.2427
11180,9361.93
11181,6610.238
11182,9172.278
11183,4866.139
11184,4934.534
11185,6418.6245
11186,5890.9033
11187,8864.897
11188,7579.412
11189,5616.406
11190,7422.702
11191,6570.4697
11192,9341.999
11193,4114.5396
11194,12768.569
11195,4904.672
11196,6211.4937
11197,8520.863
11198,5649.3276
11199,6032.3594
11200,6484.4062
11201,7372.274
11202,5061.5703
11203,5015.9043
11204,7801.778
11205,7526.9956
11206,7151.2446
11207,4640.748
11208,7303.3
11209,10608.086
11210,6507.865
11211,4792.6206
11212,6714.628
11213,6081.5547
11214,7063.099
11215,6955.6943
11216,4247.956
11217,7719.5103
11218,6236.89
11219,7302.858
11220,6741.96
11221,4728.3755
11222,6552.89
11223,5156.446
11224,7349.4077
11225,9228.674
11226,5246.37
11227,5242.002
11228,6111.887
11229,5741.4077
11230,5543.297
11231,8373.35
11232,6837.7075
11233,7667.657
11234,5673.83
11235,4815.097
11236,6385.1255
11237,7788.3223
11238,8483.841
11239,7931.893
11240,8143.4663
11241,5696.3936
11242,8392.437
11243,5799.3496
11244,7514.955
11245,8680.573
11246,6762.8564
11247,9705.32
11248,7750.3184
11249,7867.121
11250,5787.722
11251,7256.164
11252,7774.2896
11253,6581.1953
11254,4257.1475
11255,5708.541
11256,7797.0117
11257,7291.353
11258,5165.0664
11259,8695.891
11260,6828.76
11261,5789.983
11262,5608.2104
11263,5646.443
11264,7398.1313
11265,7140.805
11266,7017.4785
11267,5225.935
11268,5034.8457
11269,6663.2983
11270,3864.1812
11271,6661.0347
11272,5032.895
11273,8833.451
11274,7265.4424
11275,6587.813
11276,8551.063
11277,5473.182
11278,4827.4614
11279,10455.69
11280,6896.1187
11281,7852.554
11282,7815.4985
11283,5120.089
11284,5959.3057
11285,5603.8755
11286,7544.426
11287,11246.207
11288,6050.582
11289,3222.0547
11290,4944.85
11291,8129.657
11292,8978.033
11293,6190.285
11294,7250.017
11295,4761.614
11296,5274.83
11297,3432.9104
11298,5097.0366
11299,5837.259
11300,6513.1997
11301,7339.5107
11302,6257.6025
11303,7837.603
11304,8600.273
11305,7519.8706
11306,4721.505
11307,9490.396
11308,10919.398
11309,6292.355
11310,7907.0967
11311,5030.1196
11312,6519.954
11313,4327.5825
11314,7237.9316
11315,5345.4893
11316,8764.757
11317,7139.0054
11318,8548.761
11319,8390.289
11320,5375.5044
11321,8474.753
11322,19017.91
11323,10472.549
11324,5991.77
11325,2933.949
11326,6164.9453
11327,9776.133
11328,5780.213
11329,10961.641
11330,19424.393
11331,3490.2837
11332,5317.7266
11333,8809.165
11334,5093.0083
11335,9406.973
11336,6688.783
11337,7299.9897
11338,3737.2854
11339,7495.623
11340,6432.211
11341,7302.0947
11342,8607.745
11343,6119.4087
11344,5758.7305
11345,6932.577
11346,5313.71
11347,4895.7803
11348,7835.8794
11349,5671.1016
11350,6266.2637
11351,7303.353
11352,5956.567
11353,5273.8555
11354,7377.7847
11355,7135.9077
11356,8352.509
11357,6199.3506
11358,6879.4624
11359,5654.177
11360,3717.282
11361,6445.973
11362,7399.897
11363,5183.3267
11364,4625.3574
11365,9323.584
11366,7066.1763
11367,8655.12
11368,6841.3296
11369,5672.4683
11370,5378.1865
11371,4586.021
11372,9693.953
11373,5197.1245
11374,8029.165
11375,15015.838
11376,7335.111
11377,6737.8247
11378,4879.92
11379,4784.1294
11380,7459.8184
11381,4171.8066
11382,6375.9644
11383,9675.798
11384,5480.819
11385,14457.149
11386,14123.944
11387,4805.542
11388,7378.6455
11389,5242.182
11390,6623.531
11391,5568.8467
11392,10698.437
11393,7352.5967
11394,8548.742
11395,4784.121
11396,6909.4575
11397,4648.1006
11398,8652.622
11399,6887.0903
11400,6022.868
11401,6612.088
11402,5465.413
11403,8270.75
11404,9243.09
11405,5516.9443
11406,10291.49
11407,6666.0723
11408,9429.91
11409,4801.2944
11410,5306.9146
11411,5358.598
11412,9560.683
11413,6591.8223
11414,7622.909
11415,6925.4385
11416,8687.325
11417,4416.956
11418,7874.321
11419,6193.0503
11420,4121.171
11421,14405.784
11422,16805.72
11423,7347.402
11424,8158.704
11425,9453.109
11426,10462.607
11427,10321.373
11428,6225.931
11429,7750.847
11430,5850.5015
11431,8229.519
11432,4282.2905
11433,5645.6157
11434,5475.8965
11435,5581.312
11436,7851.706
11437,4996.396
11438,4850.7725
11439,5973.8496
11440,3873.4824
11441,4670.647
11442,5490.645
11443,6614.9233
11444,8979.024
11445,8693.742
11446,7365.131
11447,6134.0356
11448,6087.74
11449,11084.362
11450,7987.878
11451,5508.396
11452,4446.634
11453,9020.454
11454,4644.189
11455,6781.269
11456,3485.716
11457,5291.691
11458,7850.15
11459,6132.4814
11460,5266.579
11461,8386.362
11462,9320.61
11463,11499.158
11464,5901.958
11465,9344.007
11466,3492.7437
11467,5421.977
11468,6127.143
11469,4220.039
11470,8119.013
11471,5382.3354
11472,5321.6494
11473,8926.699
11474,11161.126
11475,8346.462
11476,5479.202
11477,5486.4487
11478,8114.8813
11479,6934.1
11480,6277.31
11481,4851.5415
11482,7162.091
11483,9402.75
11484,4724.3955
11485,6332.3633
11486,7674.8726
11487,8282.675
11488,13350.127
11489,6226.336
11490,12945.569
11491,7102.199
11492,5189.7705
11493,3778.3054
11494,6332.697
11495,6155.4243
11496,5123.43
11497,7326.376
11498,4676.115
11499,4588.644
11500,6924.7456
11501,3767.1213
11502,7943.006
11503,6611.8486
11504,7812.781
11505,8210.315
11506,5233.23
11507,9097.647
11508,6708.6035
11509,5067.1807
11510,5098.0947
11511,5544.5063
11512,10833.693
11513,6569.231
11514,4999.105
11515,7969.857
11516,8364.077
11517,6821.278
11518,6470.1147
11519,8438.61
11520,5550.126
11521,5351.9497
11522,5822.791
11523,8738.026
11524,6063.498
11525,6137.1313
11526,5729.0903
11527,5192.395
11528,4084.1182
11529,5162.0034
11530,8029.004
11531,8525.804
11532,10447.897
11533,10948.538
11534,7881.5596
11535,4563.1943
11536,4981.0083
11537,10705.18
11538,9693.388
11539,7484.7275
11540,8583.787
11541,8592.974
11542,5613.5713
11543,4187.8447
11544,10717.159
11545,5524.358
11546,6784.467
11547,6451.318
11548,3157.8694
11549,10894.275
11550,5668.27
11551,5150.2686
11552,4735.681
11553,5754.962
11554,6819.4126
11555,8214.183
11556,6620.468
11557,4580.8535
11558,5121.411
11559,4549.1655
11560,3389.8394
11561,7203.6636
11562,18118.43
11563,5488.25
11564,5411.57
11565,6914.661
11566,5090.563
11567,5480.029
11568,4630.2075
11569,4842.728
11570,7353.7275
11571,6922.4023
11572,4169.5444
11573,8782.46
11574,5383.978
11575,5139.741
11576,8452.061
11577,8258.444
11578,10041.84
11579,5403.8643
11580,7217.843
11581,4738.664
11582,5881.2
11583,14489.316
11584,9091.851
11585,6316.6323
11586,5001.2603
11587,4839.973
11588,5864.6064
11589,4751.9673
11590,9424.004
11591,5041.939
11592,5756.3525
11593,6996.885
11594,4799.1
11595,6497.6846
11596,7104.117
11597,7935.9043
11598,7076.619
11599,4416.773
11600,5793.75
11601,6756.511
11602,9637.293
11603,8862.345
11604,6651.8965
11605,4665.9717
11606,7487.327
11607,6028.6865
11608,4525.537
11609,7631.8438
11610,7520.131
11611,6435.406
11612,5790.709
11613,6636.6025
11614,7705.698
11615,5528.578
11616,6771.1357
11617,6824.313
11618,6089.9434
11619,8773.859
11620,5868.806
11621,5066.58
11622,11201.237
11623,6000.352
11624,3683.7915
11625,8161.2275
11626,8833.535
11627,10482.504
11628,5130.7437
11629,5948.963
11630,6219.2964
11631,7599.751
11632,6006.919
11633,8008.5176
11634,3363.5684
11635,6268.135
11636,6371.904
11637,6014.043
11638,4922.0356
11639,7021.484
11640,8538.12
11641,4718.9814
11642,8647.131
11643,6718.4673
11644,8739.93
11645,4511.5073
11646,6659.5015
11647,5918.4336
11648,7126.41
11649,8558.281
11650,4687.167
11651,7405.015
11652,7963.4185
11653,7449.589
11654,4957.6533
11655,3768.9282
11656,7342.0825
11657,7015.7573
11658,8218.446
11659,7176.343
11660,5704.605
11661,8253.297
11662,7064.0107
11663,7076.6206
11664,7822.127
11665,5749.754
11666,8101.4307
11667,10712.137
11668,8200.802
11669,4688.392
11670,5802.184
11671,4505.762
11672,3545.3223
11673,8307.938
11674,5572.544
11675,8809.71
11676,4499.209
11677,7145.4443
11678,6538.6597
11679,10362.398
11680,4528.799
11681,5552.844
11682,5687.866
11683,8181.626
11684,5186.6616
11685,7175.214
11686,7477.986
11687,9824.379
11688,6797.775
11689,7080.9937
11690,5728.7627
11691,4829.746
11692,5166.447
11693,10741.487
11694,9270.087
11695,6011.5576
11696,14928.569
11697,6252.598
11698,5242.5664
11699,6395.1045
11700,8419.118
11701,9253.149
11702,6833.029
11703,7651.373
11704,7968.6045
11705,7327.925
11706,5942.092
11707,5750.215
11708,5583.679
11709,4985.5093
11710,4377.496
11711,5560.683
11712,8763.802
11713,15922.308
11714,6232.389
11715,5169.7905
11716,7216.65
11717,3853.2065
11718,6069.289
11719,3874.6558
11720,8719.648
11721,5979.4556
11722,6433.0366
11723,12977.288
11724,10728.933
11725,6666.7915
11726,6800.728
11727,3593.0017
11728,5886.5493
11729,5662.3325
11730,8473.59
11731,4993.009
11732,3958.4758
11733,6003.614
11734,5515.9487
11735,8103.6494
11736,6313.8257
11737,3534.0486
11738,7229.308
11739,7762.824
11740,7797.212
11741,4939.663
11742,4607.9746
11743,7502.79
11744,4192.0522
11745,9740.603
11746,5334.7993
11747,4972.666
11748,6773.6655
11749,6125.041
11750,4669.6055
11751,6182.318
11752,6858.961
11753,9519.733
11754,9426.88
11755,5827.1636
11756,4196.1943
11757,5886.034
11758,8516.023
11759,5308.542
11760,6332.4585
11761,6190.8647
11762,11824.504
11763,7731.459
11764,6025.7637
11765,7084.9214
11766,4438.193
11767,8994.77
11768,5851.7715
11769,13199.156
11770,6391.5957
11771,5537.69
11772,5348.774
11773,3820.5247
11774,7822.438
11775,17881.592
11776,4571.0386
11777,4716.021
11778,9498.551
11779,6961.4673
11780,6725.649
11781,8059.4976
11782,6219.7915
11783,5216.612
11784,4900.26
11785,9356.94
11786,5976.3105
11787,7207.525
11788,7109.575
11789,4832.8623
11790,7323.8374
11791,5613.4443
11792,3673.2043
11793,8689.016
11794,8597.488
11795,4588.2695
11796,7331.6323
11797,6731.4253
11798,4651.662
11799,9298.86
11800,5880.8667
11801,8633.545
11802,4630.7285
11803,5247.268
11804,6504.981
11805,3830.3872
11806,7565.0356
11807,4521.8184
11808,6597.335
11809,5096.6113
11810,5531.065
11811,5516.7266
11812,6822.187
11813,7101.942
11814,7854.0723
11815,5760.904
11816,7905.9336
11817,6437.2764
11818,8625.657
11819,9110.248
11820,6733.5776
11821,3276.3318
11822,5893.671
11823,7589.0464
11824,4868.4546
11825,11334.589
11826,5845.4263
11827,8622.689
11828,10823.862
11829,6090.6475
11830,4651.745
11831,10771.435
11832,9941.529
11833,5483.0464
11834,8862.064
11835,9571.679
11836,5972.595
11837,5364.6143
11838,7200.5874
11839,5882.249
11840,5573.881
11841,7275.0913
11842,5082.1396
11843,6295.866
11844,7268.5947
11845,6632.2983
11846,8042.702
11847,5984.0386
11848,7052.654
11849,3922.62
11850,7587.991
11851,6945.718
11852,5968.766
11853,7018.966
11854,7311.752
11855,9308.172
11856,5843.6934
11857,5207.991
11858,5995.869
11859,6968.946
11860,7737.598
11861,4586.9175
11862,4508.429
11863,8129.3906
11864,6613.7197
11865,5897.2227
11866,7729.2646
11867,6376.2905
11868,6960.6094
11869,4775.4688
11870,4194.183
11871,6674.927
11872,6555.883
11873,7012.2217
11874,9651.26
11875,8582.112
11876,5010.4546
11877,8823.325
11878,3659.2002
11879,3732.5952
11880,6494.563
11881,11325.564
11882,7996.4927
11883,7455.152
11884,5044.8735
11885,7234.446
11886,10237.129
11887,5995.8174
11888,8166.2207
11889,6386.3965
11890,4795.041
11891,5510.965
11892,5560.9194
11893,6094.683
11894,4849.1387
11895,5196.5015
11896,4409.9067
11897,7398.267
11898,7813.9062
11899,5163.24
11900,6190.701
11901,6773.803
11902,5451.341
11903,4949.855
11904,8610.259
11905,7816.569
11906,5830.1255
11907,4395.497
11908,11945.8545
11909,6089.702
11910,5563.667
11911,9067.506
11912,8581.052
11913,7393.2974
11914,6067.667
11915,7560.747
11916,9489.79
11917,12994.855
11918,4954.4272
11919,5021.0854
11920,4912.62
11921,6873.6875
11922,5841.784
11923,7951.957
11924,8852.652
11925,5925.9897
11926,4446.9785
11927,6489.7197
11928,8137.8086
11929,5104.483
11930,7043.6143
11931,4127.865
11932,7386.3745
11933,7656.452
11934,7485.421
11935,9267.564
11936,6375.489
11937,3736.2378
11938,6220.813
11939,7603.324
11940,8299.184
11941,7524.483
11942,7141.2637
11943,6431.1885
11944,4425.7363
11945,9430.492
11946,4401.3564
11947,10772.131
11948,5736.001
11949,4330.885
11950,6916.4395
11951,6191.1606
11952,7410.395
11953,7475.729
11954,3747.7122
11955,4827.4893
11956,6837.3394
11957,8853.691
11958,9871.062
11959,5036.3257
11960,6270.408
11961,8185.352
11962,6199.4517
11963,5431.0137
11964,9915.466
11965,8385.636
11966,11398.511
11967,4291.4683
11968,5522.4243
11969,9381.551
11970,8202.385
11971,5653.3735
11972,9841.704
11973,7012.369
11974,5015.259
11975,5321.2383
11976,4574.0796
11977,5250.8696
11978,6234.127
11979,5082.963
11980,5653.941
11981,10221.242
11982,6582.9873
11983,20088.348
11984,6047.9775
11985,4404.2188
11986,6960.527
11987,8712.56
11988,5821.9873
11989,6225.1997
11990,5319.9653
11991,7690.48
11992,7293.37
11993,4807.2847
11994,5549.3784
11995,6353.915
11996,7629.007
11997,6418.498
11998,7633.5254
11999,5233.7646
12000,4469.5293
12001,5367.108
12002,8992.596
12003,10723.708
12004,9176.807
12005,6908.8057
12006,5124.443
12007,5562.486
12008,4162.519
12009,7818.635
12010,9341.244
12011,8600.904
12012,5640.861
12013,4873.358
12014,4507.019
12015,4954.2007
12016,9888.844
12017,6821.0425
12018,4949.037
12019,5064.678
12020,6911.76
12021,3891.2312
12022,6739.957
12023,3999.5977
12024,6078.452
12025,6862.0625
12026,5153.666
12027,6688.3765
12028,5991.4595
12029,4330.9966
12030,6601.074
12031,6367.612
12032,9750.242
12033,5730.939
12034,7766.4014
12035,6756.983
12036,8927.986
12037,6322.634
12038,8840.893
12039,4592.872
12040,4661.267
12041,6091.938
12042,5617.636
12043,8402.7
12044,7117.2153
12045,5343.1377
12046,6960.5054
12047,6256.6685
12048,9054.7295
12049,3841.2722
12050,12328.726
12051,4631.4043
12052,5916.3423
12053,8058.667
12054,5376.0605
12055,5759.0923
12056,6113.9277
12057,6910.0767
12058,4788.3027
12059,4742.6377
12060,7339.581
12061,7064.799
12062,6761.715
12063,4367.4805
12064,6841.1025
12065,10079.5205
12066,6234.5977
12067,4519.3535
12068,6348.2085
12069,5808.288
12070,6667.787
12071,6568.42
12072,3974.6882
12073,7257.3135
12074,5943.806
12075,6840.661
12076,6359.964
12077,4455.1084
12078,6279.6226
12079,4883.1787
12080,6887.2104
12081,8766.477
12082,4973.103
12083,4968.7354
12084,5838.6196
12085,5468.1406
12086,5270.0303
12087,7915.5244
12088,6414.0195
12089,7205.4604
12090,5400.5635
12091,4541.83
12092,6111.858
12093,7349.6772
12094,8078.6895
12095,7469.6973
12096,7681.27
12097,5423.126
12098,7930.2393
12099,5621.6367
12100,7316.7627
12101,8218.377
12102,6395.422
12103,9462.667
12104,7288.1216
12105,7404.925
12106,5514.4546
12107,6793.967
12108,7312.0933
12109,6206.103
12110,3983.8801
12111,5435.2734
12112,7509.7407
12113,6829.156
12114,4891.7993
